CustomerID,Timestamp,PurchaseValue
a1263579029fadfdfbe587da16e7813c,2017-03-09T07:56:00Z,28.34
96dec1a028152e13bd92eb865d7be978,2017-08-15T16:16:00Z,28.35
f0ad96a2cfc328486de23fb5c3175a9c,2017-05-27T18:49:00Z,28.35
6c9c3cb90b1f18d9fb15b043f54c75e5,2017-07-25T16:42:00Z,28.36
b2c633f06ca4b021357c175be5106842,2017-04-16T03:48:00Z,28.37
9ca1fbe8e311bd45f51ed53bc42fefa9,2017-04-01T17:34:00Z,28.38
edaf2e4d977fb0af0afeb4e729fa4990,2017-08-28T01:50:00Z,28.39
ba378d849c164d12d737e9433342d877,2017-04-01T14:43:00Z,28.4
417f620fe691a45049e7b0a4ec0b9e24,2017-10-22T12:57:00Z,28.42
80f14d51410c9c9a984634e781c7f95e,2017-09-14T23:14:00Z,28.42
bd1aebdc052c64a5ef7ba0e0ab33af05,2017-08-10T13:55:00Z,28.42
37f92b3c7f94fb3d94559dd4f36ff874,2017-08-16T19:45:00Z,28.43
31a7af32a0bbc639dfd2388eec4b1d0d,2017-09-14T13:46:00Z,28.44
a08b885634a524501a4c172c99a133e5,2017-03-21T03:40:00Z,28.44
06d4dab05cf50c7be7ca9d45c49e1d63,2017-12-05T07:11:00Z,28.47
dffd9af90af9a49c66521491f27f3cd3,2017-03-30T17:05:00Z,28.47
b1b5fa0d9b273a5ffbd7f4fdce62984c,2017-03-17T21:50:00Z,28.47
dce6bf87ed239c37b9022a6491f1aa41,2017-08-10T14:08:00Z,28.5
b02be09d1d5e93140342a5fbe7ef7340,2017-08-11T05:27:00Z,28.55
3b11478939967e896ae2619615650f97,2017-10-28T23:36:00Z,28.56
fe48507aee34b6c5fd38fe04345a96bc,2016-12-01T21:33:00Z,28.56
eaf54348e50c7289e15cadea874fe363,2017-09-14T22:11:00Z,28.57
67a1fcb5a7ed3fd48237d54b7f441133,2017-08-10T14:36:00Z,28.57
769cb9c6ad79f4f4af8239198acd6b98,2017-04-26T18:07:00Z,28.57
663cb49b537ac41da36d8ee5e6fc782d,2017-08-10T16:48:00Z,28.64
f7abe19e1573435975af21250b26f849,2017-11-20T13:44:00Z,28.67
245b784e10bd2cbfe7416d0e57828246,2017-07-21T22:36:00Z,28.68
f4ab0e98833b29550ba63953ffcba4b9,2017-07-28T20:38:00Z,28.69
c2f189953d175913e8d689df461c52c1,2017-06-28T22:42:00Z,28.7
681bbda64049a21aefe49d3caba45fde,2017-08-18T04:50:00Z,28.71
0c3a1b4f2e63ed5d32cbd1b51c819fc2,2017-01-12T01:32:00Z,28.73
5d1c5b791a4e5a09ac538f16bd9baf1f,2016-12-01T02:30:00Z,28.73
d24ac002f1ba9f9d4869c9a1a07620a2,2017-10-16T15:54:00Z,28.76
ea75fe60667f27f7ebed8106cd24800a,2017-03-31T19:46:00Z,28.77
b46308faa82a466b26073ac242d063ba,2017-05-11T15:57:00Z,28.79
8d35c079351f153b0055cd1595c966f6,2016-12-01T20:20:00Z,28.79
8f1a5a385a32ccb8446d8d370897e565,2017-08-15T14:34:00Z,28.8
0678e5a9c3a9a09c65cb96566a3b78c6,2017-08-22T16:34:00Z,28.85
580e22b6d5bec4968267d7f31856ea48,2017-08-15T18:50:00Z,28.85
90872bc792ceab6f9930249f0b76ab96,2017-05-04T15:59:00Z,28.87
831a8fa8c8f44e79e90a3c0bc0a1c082,2017-11-09T23:21:00Z,28.89
c249ed5e6830b39605cf5437801eae5a,2017-07-28T03:07:00Z,28.91
c79e74ea61ca924f55cbc746cf5f1f99,2017-07-26T20:43:00Z,28.91
b07452519d980e476accc38a923b5674,2017-06-01T12:58:00Z,28.93
059aa170eb2e2d223b0ca254b7751e33,2017-09-19T01:00:00Z,28.95
950e9dd87391b872ae7b1afe1c778bfd,2017-06-24T17:03:00Z,28.96
c0c5b439dcafb306d8ea64e2463e54ab,2016-12-05T01:06:00Z,28.96
b9559b93b853bcc7938ea3ebbf5c9b53,2017-04-05T16:57:00Z,28.97
8410b9413a203a8d24a6b1fe9f7718b6,2016-12-03T23:35:00Z,28.98
a63862fb21839f2716dca1755b71c5e3,2016-12-01T15:32:00Z,29.0
f75f55f6c19df1c9ef4fb11643a2cbce,2017-08-17T12:15:00Z,29.02
245b784e10bd2cbfe7416d0e57828246,2017-08-17T13:13:00Z,29.03
7ee3a89e0f699cf29e68955a9f93a096,2017-07-29T03:13:00Z,29.03
6df3a537c312a36b8a3ad02e99d6bc3e,2017-09-21T12:53:00Z,29.06
f647f7f170825edc6e5eccf84b4427c2,2017-09-18T18:43:00Z,29.06
1d885f73e6d64d8eae10995a8bd46689,2017-07-28T15:23:00Z,29.08
7da6c21c9210fa834367e6fdb093bcb4,2017-08-18T17:34:00Z,29.09
a6d16066cc225139ddf01aa9fd8723aa,2017-08-23T01:42:00Z,29.1
12517514f07d943d8f08f694d40cf571,2017-08-15T13:41:00Z,29.1
818461a483d5ac85029665ea014a146c,2017-08-11T02:05:00Z,29.1
2d689bcb9eba251dec4e100914ca855f,2017-08-15T16:30:00Z,29.12
6f2c397efb0ea7f772cf25320e1cff78,2017-08-17T17:58:00Z,29.15
0a047e162073ad66e75d52ac8e945112,2017-07-25T17:07:00Z,29.16
e1fb0d843b15d458145039cfd75d74fb,2017-05-23T20:55:00Z,29.16
8f82e0bfff953723ee7b0f3910a7f9f9,2017-03-20T22:01:00Z,29.18
3a0ce6dc26883fa51c82480f2cbc2177,2017-10-22T22:50:00Z,29.2
46454d378a1332750c086fb1101c07ce,2017-07-28T13:43:00Z,29.22
5888ed5f950787b60ba5efdf0a6f2249,2017-07-27T20:07:00Z,29.22
60d8790a8304c4b11e246e287d8919b0,2017-08-15T13:40:00Z,29.23
ea2b4b78dbc0f08f3b9330e6405b63f5,2017-03-30T20:00:00Z,29.24
40747002657c7551e16d207e760a8acc,2017-07-26T01:59:00Z,29.26
950e9dd87391b872ae7b1afe1c778bfd,2017-05-26T07:52:00Z,29.26
f0a0820d027b903eb8302d6a3b289fb6,2017-08-10T13:51:00Z,29.27
29bdae2add31df7d8db9b60b6d32fb67,2017-03-30T14:27:00Z,29.27
84f852ea67ce0b8dd36e77b87df5b0f9,2017-08-23T00:19:00Z,29.29
18896ae05dd164e9559c5c04b616e51f,2017-04-22T03:00:00Z,29.29
101b339d120fcfd3b11a03b95571f372,2017-04-01T19:54:00Z,29.29
d87c5efa3c1ffd4c3e806b76730746a8,2017-10-15T15:41:00Z,29.3
db25f8c7fcbedfbd20ed3f4ebd1a5b07,2017-03-31T15:50:00Z,29.3
ec07cf96a7e8ba9dd41f885c2d91df7c,2017-11-04T14:25:00Z,29.31
0d0f28ae2308ac334b1dd1fa08aa8d3f,2017-05-26T13:07:00Z,29.31
adcb27d9dc9b1fc1f5d37d87c26f069d,2017-04-07T13:57:00Z,29.32
73be72f4fc19cfd5510f793e352f9f33,2017-08-16T00:58:00Z,29.33
22047a5ed34b2e23f22b4abd8fe41f1a,2017-07-25T19:16:00Z,29.33
0dd9a12f3276dd74f9ad838b666e4200,2017-03-26T12:58:00Z,29.33
c535225157f37d887b2aa21b954ac0b0,2017-08-23T00:06:00Z,29.34
cd1ea4e576bb6d166d76d276e7a94225,2017-05-09T16:30:00Z,29.34
e3c320f116c59faa83be56f4d3b6a743,2017-07-19T16:09:00Z,29.35
1652a3260a4526d9bf206bbfaa24b182,2017-06-07T22:24:00Z,29.35
0ac9d71f481a25a9f40c83e7df096e9f,2017-07-25T13:40:00Z,29.36
915a4b4ad46e094859d275dc87c8d9be,2017-06-08T13:39:00Z,29.37
cfb3cab3a2531ef36d85ec5922d6cdb0,2017-07-27T10:19:00Z,29.38
9ca1fbe8e311bd45f51ed53bc42fefa9,2017-04-01T16:56:00Z,29.38
fefc56a0b28c42b05620a7aba3dd7a0e,2017-07-26T12:38:00Z,29.39
dec3b9e9b8db67b6afb2f77e1d63f438,2017-04-04T21:05:00Z,29.39
3d0a17edfd39cd932e89a373479996d6,2017-08-10T12:26:00Z,29.41
32b7aed9bdfab1b02f65a4199104036d,2017-07-28T22:59:00Z,29.42
cde0a65ef330f781a086819d11419bb1,2016-12-22T01:27:00Z,29.42
1872b14d44530f782f0859b87bcf3e3b,2017-09-28T13:46:00Z,29.47
2da10b67a4882e14d257c728eda763c3,2017-08-10T16:50:00Z,29.47
d41235360b2b617ddba1e3a675aa3208,2016-12-29T23:21:00Z,29.47
3c168289db746aec8aff5eed31ed77f2,2017-07-25T12:49:00Z,29.48
fbea706383008194bdc67f2205bdf405,2017-07-28T14:25:00Z,29.49
7b8833cf588795b58636df55a288ef60,2017-04-20T05:13:00Z,29.49
2ea8b33c3c481793d36d215fe64262be,2017-09-14T15:15:00Z,29.5
8e77d9ac64d083a62e2fee73e1558c42,2017-05-25T12:57:00Z,29.5
5de5af1a41054b178eb5013a8832bb66,2017-09-29T00:23:00Z,29.51
f97bc1de66844092dccae046b68d9f8d,2017-09-14T21:36:00Z,29.51
e51187c533c5cd10378a45016ba10ad1,2017-11-27T01:37:00Z,29.53
61f14449c3ba0e23098c5555ae0fe333,2017-01-06T05:09:00Z,29.53
08c6a00699b709831a9836baf0296ca7,2017-07-28T15:49:00Z,29.56
500d541fa034484b55708c1ec55707f6,2017-04-29T00:01:00Z,29.58
6d6d435f0dd4a56a2dd647d689cf87d6,2017-07-28T16:33:00Z,29.6
951de4223a227775dbcb2f9e8d5b3dc4,2017-07-26T02:20:00Z,29.61
5a9dbe68c969d72b9bf176f51b55ba34,2017-03-27T23:40:00Z,29.63
3b765308964486696189064556f194a3,2017-08-10T12:43:00Z,29.67
5d272e39409667db435aa048947c610d,2017-07-25T17:32:00Z,29.68
e80541d38bec95e021b80dd74648db4d,2017-08-19T02:11:00Z,29.7
40a6781fd031db62784ab26d59300821,2017-08-15T13:12:00Z,29.7
65caa814c224c83e3fd1ab74c5b2a001,2017-07-26T13:17:00Z,29.71
433f0f207da17c8d8176f54865e39f93,2017-04-28T23:18:00Z,29.72
a62964cf855d7ad5fbc48db1e2153305,2017-08-15T13:54:00Z,29.76
946e955d65bc382a07f5b5f897e18117,2017-08-10T13:16:00Z,29.8
6b0af28c0144e33460e148611c2a979a,2017-09-14T14:34:00Z,29.81
825e64fcf626e6bb78ab262729011a19,2017-08-10T19:38:00Z,29.82
5ba6a13c676a8c6c3a094d6ebe19bb81,2017-07-25T16:38:00Z,29.83
979aecc5008c7ec6a6ec9ce63ac8812d,2017-10-17T05:30:00Z,29.84
e3d2a0665edaa7651b00da2a26bd1803,2017-09-28T20:31:00Z,29.85
a6d16066cc225139ddf01aa9fd8723aa,2017-11-20T04:46:00Z,29.87
69cf53fde07fac988e13f97eaaa77d38,2017-07-26T02:22:00Z,29.9
132f21d8278947c1745e0a7ded3e6f76,2017-06-22T08:41:00Z,29.91
3dfbe62d2910ba0875b8de0af0dbf76b,2017-05-25T21:59:00Z,29.91
ece887e9118b0bc2cd7392798ec72ff1,2017-08-10T04:46:00Z,30.0
d61b6150cc5457f19d6fd98b2bf44ae1,2017-08-22T14:52:00Z,30.01
aa8231e81e78e6707ddad3ad12d3ce3b,2017-03-31T17:18:00Z,30.02
3a16e35345b306458f75a8aa597557a1,2017-09-28T22:10:00Z,30.05
295e926776c1120385136d4ee36865c7,2017-07-27T04:05:00Z,30.05
946476baf0eb2b5b851921747189b29e,2017-06-17T17:20:00Z,30.05
4fba8217bbbbdea737a412d835207d4e,2017-08-10T15:40:00Z,30.06
a8c8c711961d8be0ed3bacaa62d931dc,2017-07-28T13:40:00Z,30.07
0135da85df53336186c6aa9cc4321732,2017-07-25T05:51:00Z,30.09
6a8d82e62c05833936476828fd7074b8,2017-09-14T17:28:00Z,30.11
b22e64d7d7fcb0df3c4a280dca22d126,2017-07-18T20:59:00Z,30.11
11d49f92a19cfd920cc72eb5e01fd22f,2017-08-22T21:24:00Z,30.14
fc78c769a14ced8d4a6d3459f4c37642,2017-08-10T13:08:00Z,30.14
068e3be1f75474678a04eb68858b038e,2017-10-17T21:38:00Z,30.15
65f6b799c06655942a7760e35e367017,2017-10-12T20:53:00Z,30.16
c920c7fcf20aaaf40d08b9ad61a81235,2017-08-15T13:42:00Z,30.16
7dc95144c710cab92b99868042a895b6,2017-09-15T03:10:00Z,30.19
1eef45c984c1e2abb2ee04ca0d119cf4,2017-08-15T14:38:00Z,30.21
1cc09e8f9f87c0f86a00b65341d4bcfb,2017-07-28T16:24:00Z,30.21
d8bba8a9f63fb60c834801aa9feca6bc,2017-07-25T14:07:00Z,30.21
52c0b84507ab531faa3f1f398ca13312,2017-10-19T13:47:00Z,30.22
950e9dd87391b872ae7b1afe1c778bfd,2017-09-28T17:50:00Z,30.22
9fc6f577bede779ccdb961944ae73c8b,2017-07-29T02:20:00Z,30.22
950e9dd87391b872ae7b1afe1c778bfd,2017-09-15T02:24:00Z,30.24
72c3c18dcb86baebf9192d9dc57bfc34,2017-04-28T12:35:00Z,30.25
1747a7521650f9291048051322fa7739,2017-08-16T13:38:00Z,30.26
45983e3863941a60ae6fc57fd6abd801,2017-08-10T14:33:00Z,30.27
9ef876e9bd1a639cde6f2fff587b83da,2017-08-10T12:51:00Z,30.27
11adf89dc5128ebad902c4879c0c63f5,2017-07-25T19:57:00Z,30.27
db15ff041c026ebbcd72fc533ea3f0e1,2017-08-17T15:11:00Z,30.28
33a674d21dd2aba36c3d83373bf976a8,2017-08-23T07:30:00Z,30.29
a59949630b00450360693fbcd1d7ab94,2017-04-16T22:03:00Z,30.33
e8aae26d4380d9b52e33b52ef9282b9a,2017-09-30T12:39:00Z,30.44
599548655eea2d0022df0f36d66e9681,2017-10-30T21:43:00Z,30.47
9c1841415609255503d35cfbc3883799,2017-10-30T23:05:00Z,30.59
79ef3f20fac8878dc305071844083d8d,2017-10-26T17:11:00Z,30.6
e0e25b31e11dc816d6a96efd7bd1bf7a,2017-03-31T16:36:00Z,30.66
963f63dcf7ccd6d5e955c183535f55ea,2017-09-29T21:36:00Z,30.83
3b11478939967e896ae2619615650f97,2017-09-09T19:48:00Z,30.84
2006e2e0c55ec37138be0783f9f44863,2017-11-29T02:02:00Z,30.93
002c8ffa8cc33221a1404ec4d5be3258,2017-04-13T19:21:00Z,30.96
58c7f0adee73f7e7d4541cca468ff5d1,2017-03-30T17:06:00Z,30.96
51db9c42c44b282b8afa0683717516a8,2017-11-03T01:05:00Z,30.99
6efae5930eb84ce406d80eeac5e5949a,2017-03-30T17:39:00Z,31.03
c6080fda09ecba172d6e0d986a3769dd,2017-04-20T12:25:00Z,31.04
221ac459bf78a09406ac818f9103218b,2017-04-06T20:24:00Z,31.28
7b46d2af2edce9a71036b605c2b4ba7a,2017-10-28T18:18:00Z,31.35
fdee3e5d357c96ee812a5b21d41159aa,2017-05-25T15:35:00Z,31.49
82d1cb697c99d8a233c272b67b09cefc,2017-09-28T12:57:00Z,31.52
61f14449c3ba0e23098c5555ae0fe333,2017-04-07T18:07:00Z,31.55
ac2229da567907df5aaaae3fca9b85bf,2017-07-25T12:58:00Z,31.67
99f9006f668c85c4e3b1378619078907,2017-03-30T17:39:00Z,31.67
36c9162971b22b094b1d5ce5642c58bc,2017-11-09T15:13:00Z,31.68
eeba992fd2ce0ade9ea0a4c8161c572a,2017-04-09T20:34:00Z,31.69
8d6994ec1885f9f8aae2d9dc2ff19b9a,2017-05-09T04:36:00Z,31.71
8d73556dbce02ca6865a2baf626b2ff1,2017-11-26T05:07:00Z,31.75
41aef1ec69f478501132789f6d936b34,2017-12-01T14:43:00Z,31.83
4684a7daac21fdf8b8abce2228e74bf1,2017-08-22T16:36:00Z,32.0
0aceec663cec529d2484159c635d01a6,2017-07-26T04:54:00Z,32.0
e321bc5719abb9d1b4520b9795392de6,2017-11-29T03:18:00Z,32.02
a77785cffa7aa5e55b475c251d575733,2017-07-27T03:59:00Z,32.06
880474a82e33389ae7f377b2ea35bbdd,2017-08-15T14:42:00Z,32.18
90af6cc921d0c6f77ea2731a6c1e72e1,2017-07-15T15:43:00Z,32.2
db16863175e55123a4c19caed7c9a87c,2017-08-17T19:36:00Z,32.26
70e8b33203c449d42486006ff0a443e9,2017-11-29T00:59:00Z,32.29
15b4fd19c0c51e1ecafa6be9f4cb4f13,2017-07-16T01:25:00Z,32.41
cf20b511f020391239eab6e4276a3529,2017-08-10T16:56:00Z,32.44
072a69e5641b54833aa47b6f426a8726,2017-07-28T18:00:00Z,32.44
09c4abd4cc6d5e81d0846a79c91e82a0,2017-07-05T15:26:00Z,32.45
221ac459bf78a09406ac818f9103218b,2017-06-11T19:00:00Z,32.56
10d2b4f4245354774f498a7d1ffbb590,2017-08-22T14:55:00Z,32.57
5de5af1a41054b178eb5013a8832bb66,2017-11-29T03:27:00Z,32.62
fc78c769a14ced8d4a6d3459f4c37642,2017-09-28T13:08:00Z,32.71
4a74a6ed37019b047c018e4f8ee5d611,2017-09-28T22:25:00Z,32.95
28096b931eeb8d65367cd7eba896c5bf,2017-10-17T01:40:00Z,33.03
2d12d7261f4857ac79f5b761e56504dd,2017-09-16T01:59:00Z,33.06
5eba5833f854dc5089a991a6beeb93f9,2017-07-16T18:00:00Z,33.3
4a320d00f437d376106c941c29dbb4df,2017-09-15T05:49:00Z,33.31
f2f147146a05b4daca7c05d3a96152a5,2017-07-28T14:40:00Z,33.35
29505921638c03d201f08fd602dee9ab,2017-09-14T14:54:00Z,33.36
a6d16066cc225139ddf01aa9fd8723aa,2017-10-17T10:54:00Z,33.38
77e3cc157acb36cf5aa9e7504ca0cc6c,2017-07-29T02:17:00Z,33.38
ef304f60b3d5643a22d460e5195fd632,2017-12-06T01:44:00Z,33.42
e51378d85d2d7f752b14e1af583344f7,2017-09-14T13:44:00Z,33.45
33a674d21dd2aba36c3d83373bf976a8,2017-08-30T16:33:00Z,33.47
c86e0d1345621d1525fc70e8b407f82d,2017-07-25T16:19:00Z,33.48
fc90d7aecc6fbc041bc5c0b437bcfbc4,2017-08-16T02:25:00Z,33.5
6160d7af4c802ae70e2674e7a6973179,2017-07-25T17:15:00Z,33.53
07634aa48fda9b343a66047b58e143ef,2017-05-18T14:56:00Z,33.53
8d51a82484fe531ae4a11ab39411460a,2017-04-04T02:35:00Z,33.53
070f7f992b741871f4d72c78b46afd07,2017-05-09T19:42:00Z,33.55
3555ff341b20fac84aefb0bfc427af24,2017-07-23T17:31:00Z,33.56
28266b8269e2d6dc1d99ab3e46e07bf8,2017-07-01T20:08:00Z,33.57
24b8b8b269b2a0265e8a8cb9da9866b0,2017-07-07T21:31:00Z,33.58
12517514f07d943d8f08f694d40cf571,2017-08-22T14:46:00Z,33.64
59314c99e672cf989b7d7a924d5d021e,2017-10-19T20:43:00Z,33.67
5970775279f05a38346cf4b7ea569d49,2017-07-15T20:10:00Z,33.68
c30cde3001c11370652c8269c982623a,2017-07-25T15:54:00Z,33.69
e070a348c50ec3395a91870eeee5b9eb,2017-06-20T19:33:00Z,33.71
59aa534602cacaa5c2bda44c9c0776b7,2017-07-25T15:10:00Z,33.72
da5ca40e7dfa047ae09027af92ae31e4,2017-07-27T15:45:00Z,33.74
d9cde58bbae48c837cf38c900374cffc,2017-08-10T12:50:00Z,33.78
cb4c36c37833ebdb01052692a9db4e5c,2017-04-06T17:17:00Z,33.82
f7f26b6594f946927b6f9b0b42894eb9,2017-11-07T16:21:00Z,33.84
c73e0c220a92cc38193d82d9a1f5cb07,2017-08-11T01:21:00Z,33.84
f7f26b6594f946927b6f9b0b42894eb9,2017-11-12T23:41:00Z,33.85
cfb3cab3a2531ef36d85ec5922d6cdb0,2017-09-14T16:28:00Z,33.85
448d5caf02d825f693ff3b96bfb05565,2017-09-15T01:24:00Z,33.86
1c3f6f3a80f20e4de26effba2f33ae23,2017-07-26T17:05:00Z,33.9
60f5e52bd3fa6c89b15c675adb7f9b6b,2017-09-28T15:21:00Z,33.92
89cdbb81df3c03c9d2110c5b11213b11,2017-07-28T13:02:00Z,33.93
f47a8635dac95f78f50864a43e99bc92,2017-08-18T14:45:00Z,34.01
da5ca40e7dfa047ae09027af92ae31e4,2017-07-27T15:38:00Z,34.03
7ee3a89e0f699cf29e68955a9f93a096,2017-07-15T14:12:00Z,34.03
b91949c1c59578e8d73058fccac28dc1,2017-07-25T14:34:00Z,34.04
bfec2527fac9b34090bdf53c49dd967b,2017-07-25T15:01:00Z,34.08
05d7f3f8f2eaf308fdc673a16bfb3f8d,2017-09-04T00:44:00Z,34.1
4e13563000896200814ce5345f6ff872,2017-09-15T02:41:00Z,34.12
49ab41918ca6264e8742f86344be6795,2017-08-08T22:12:00Z,34.14
d7f9226260cdaeac99439cf8e16274a1,2017-05-16T21:21:00Z,34.14
fc0ad9024babf209bdfd3257090d9769,2017-09-15T01:09:00Z,34.17
aea5b899af602e61100afff54a3ee309,2017-07-15T13:40:00Z,34.19
392d636e62ce38f02369b4d4d1b41529,2017-07-28T19:41:00Z,34.2
c8fedc90959e0fbd2d9759e80ff56b71,2017-10-16T17:34:00Z,34.22
e3bd9c3b75a87afe59a7d235693bd35a,2017-08-11T01:10:00Z,34.22
33153efe854381b3bbcd6858ef6ff0fa,2017-10-17T15:52:00Z,34.23
f4cb532b8d8fb01b19df6ed0709b2018,2017-11-28T19:59:00Z,34.25
ba4d9eb10880fdde3e0ca9b501b65d98,2017-02-23T05:53:00Z,34.25
2abec1d174defbf24b7337a3bb610659,2017-10-17T14:13:00Z,34.27
12517514f07d943d8f08f694d40cf571,2017-07-25T12:54:00Z,34.33
feeb6791f303fd34059c06d368f218e3,2017-08-22T17:36:00Z,34.35
bc46b93a1892c27477c00e8ff7a5fe39,2017-08-15T22:36:00Z,34.35
c03ec50a2c26ce5ba5f4aecf756508b9,2017-08-15T14:56:00Z,34.35
132f21d8278947c1745e0a7ded3e6f76,2017-08-15T18:13:00Z,34.37
44ddb6f6552d3eab5a0d73d718be06cf,2017-06-13T12:37:00Z,34.37
1a4c7526a548951455095d53d4bd244d,2017-09-29T00:46:00Z,34.39
4e7b471ed770ce2be0229757d9ba89ad,2017-09-14T17:34:00Z,34.39
f0843416404159dd470ca4887e09b463,2017-08-15T14:24:00Z,34.39
d866545db7680f80c07da1a8fa48c0d4,2017-07-07T22:43:00Z,34.39
4dbecf8bb76ec93d655dcbe67e8a32e7,2017-07-27T01:11:00Z,34.42
51bf88a0aaf6da3d94ab246c9c857017,2017-08-10T20:21:00Z,34.47
08516816479c7cf85d69cba2eb48fe9e,2017-10-20T11:30:00Z,34.48
aa1a32b71dfdfbc55249fd65ea9b251d,2017-10-17T14:44:00Z,34.48
d7201fc4564fd8bcf2a3d899f28e490c,2017-04-15T18:27:00Z,34.49
8ab18aff369ee1c0ca9a7abeefd81219,2017-06-22T16:29:00Z,34.51
988be13ab8a9adf648b1c2fd40a711fc,2017-08-10T12:44:00Z,34.52
190751cf6e5c027e33b0b2b941b1ccc3,2017-08-28T16:48:00Z,34.54
da10a1e185307a8f5926fd8782424f9e,2017-07-26T01:45:00Z,34.54
3169966076412c71cadeb8cfd7b183be,2017-07-29T01:51:00Z,34.57
d5106b3f52627182f834ab0a3a2d8729,2017-07-26T13:21:00Z,34.57
60011d34cf32a7dec56eea5e951de333,2017-05-30T14:51:00Z,34.58
639061620336dbecd8da0173fed7c616,2017-05-17T21:09:00Z,34.58
0c199692b79fb961a7688be04151bcac,2017-10-16T22:40:00Z,34.6
c757727e53d45ce13cc23bf8d82d5b79,2017-10-16T12:51:00Z,34.6
3a0ce6dc26883fa51c82480f2cbc2177,2017-09-15T02:03:00Z,34.6
5b632eb64e3232fbdcb437744afae145,2017-10-16T12:51:00Z,34.62
56a81affa85ea8f303abba8fd35f0a64,2017-08-15T13:44:00Z,34.62
a08d002c740b118ba779504f26ef9cbe,2017-07-15T13:57:00Z,34.63
e357f32712afad69e1ab4f7e03e92d1e,2017-09-29T00:25:00Z,34.68
406eaf1f46af6ccf82962aecefb330f3,2017-09-28T13:57:00Z,34.7
ed7661a9ded7f5f688346722a3f79e6f,2017-08-17T13:22:00Z,34.72
859c934c2963d0c1b98d555332a529bd,2017-05-18T13:17:00Z,34.72
7d60866efa97fcbf1c06738b353dfdd5,2017-10-20T23:30:00Z,34.74
449c6f5c2f353d03a9474520cb5b0751,2017-07-27T01:34:00Z,34.74
1cc4b23372eac03db67f3293ad98f814,2017-09-14T21:20:00Z,34.75
485ea73a4a055cf0926d4f6eed9fe0db,2016-12-03T14:35:00Z,34.75
3b7b8699b236ed8fec3c35ff682ae79f,2017-07-26T01:41:00Z,34.77
09c4abd4cc6d5e81d0846a79c91e82a0,2017-07-05T20:13:00Z,34.77
755363bb0ec6f9366ce33a71ee518f12,2017-09-28T14:27:00Z,34.78
d0ad6b624dfc37784a755144be8c76a6,2017-07-09T19:19:00Z,34.8
28266b8269e2d6dc1d99ab3e46e07bf8,2017-08-21T22:24:00Z,34.84
28266b8269e2d6dc1d99ab3e46e07bf8,2017-10-17T22:25:00Z,34.86
106d200934ef1b750292829a4356874c,2017-04-11T06:45:00Z,34.89
c487b576731f03286e49c56dcdb7381b,2017-08-07T19:41:00Z,34.9
caf91b6baa1f6780cf351f8fefa9cf58,2017-07-18T02:49:00Z,34.9
5f01420f0edda6555df5ce1cc62b986c,2017-06-23T19:28:00Z,34.91
a62964cf855d7ad5fbc48db1e2153305,2017-08-18T13:06:00Z,34.94
132f21d8278947c1745e0a7ded3e6f76,2017-07-15T09:09:00Z,34.94
b9706414f9e06328500de375f1b598b4,2017-07-09T18:43:00Z,34.95
c60b55ac29cdf769538695f86b042e28,2017-02-16T16:19:00Z,34.96
33a674d21dd2aba36c3d83373bf976a8,2017-08-10T23:24:00Z,34.98
b86a611f7b53d71715eec73e12a4cf6f,2017-05-07T16:33:00Z,34.99
77e12dfaad7c58c726d5da51d9fbb75b,2017-03-18T03:06:00Z,35.0
8e69a4f886cd4328a8742cd6d07f20e2,2017-03-29T22:34:00Z,35.01
58c1389b5359a22d7add898a60aa0eb6,2017-07-09T03:16:00Z,35.02
76412a4bf41aeb04253c9490e9a6c29e,2017-08-10T13:05:00Z,35.03
de897dce01135b41e0701e025a646c3a,2017-07-29T02:44:00Z,35.03
2399fee803d28e016cb98a6dc7ae74c7,2017-06-18T18:24:00Z,35.03
cdf642859ae8d9a1e489c3a655cba827,2017-06-29T13:54:00Z,35.04
3ed95510aeac344c08e811272d505d01,2017-05-24T18:39:00Z,35.06
28266b8269e2d6dc1d99ab3e46e07bf8,2017-08-21T22:16:00Z,35.08
036d19c6d71165c83286dec7eb25c89c,2017-05-29T22:50:00Z,35.09
121ac1d17d5ee423412f6f03087081da,2017-07-25T18:21:00Z,35.11
a62964cf855d7ad5fbc48db1e2153305,2017-09-14T17:21:00Z,35.13
46454d378a1332750c086fb1101c07ce,2017-11-04T13:43:00Z,35.14
4e95929cfdfb0ccd9da2f29f4ea26b41,2017-10-06T16:59:00Z,35.15
d05b5803361e3321c48fb14765e6f4c7,2017-09-28T13:27:00Z,35.19
a5ee5837077d40fc6f3597485e3a611f,2017-03-12T06:36:00Z,35.21
5cf6d259ef3b6310829351332814c6d8,2017-05-15T11:40:00Z,35.23
adf75c353ee9ecd9b85daa3b28db1f3b,2017-09-29T02:05:00Z,35.25
1bc8ec6d153d985fa6f0d0db630cedf5,2017-02-27T18:02:00Z,35.25
7da90ff81b628a1ad4f7e7012017cbf6,2017-09-15T01:25:00Z,35.26
5f01420f0edda6555df5ce1cc62b986c,2017-05-28T07:39:00Z,35.27
3d5678986b8ee71272e4ccdbcb733967,2017-10-17T15:51:00Z,35.28
919b8a013757fa481df9c653001f2966,2017-10-06T01:56:00Z,35.31
b02fb059b1dc6909e0e021e2de967527,2017-07-09T14:51:00Z,35.32
6bd3cf2b2bf52ee22bef14f87d1f9f5b,2017-07-26T01:31:00Z,35.33
